,epsilon,BASE_WEIGHT,pattern_weight,distocenterpc,wdispc,nodessimpc,pc_node_num,DTWpc,Eucpc_corr,PCDpc,Pearson_ori,Pearson_pc,ndcgpc,diffpc,Eucpc,reldiffpc,distocenterpriv,wdispriv,nodessimpriv,priv_node_num,cluster_dis_diff,cluster_real_node_num,DTWpriv,Eucpriv_corr,PCDpriv,Pearson_priv,ndcgpriv,diffpriv,Eucpriv,reldiffpriv
61,2.0,14.0,"(9, 1, 4)",214681.96755725192,330.94758425048724,-0.21330275229357798,655.0,227.0,132.02651248896942,0.8614195741752448,-0.964929408076598,-0.10350983390135314,0.8992729294635202,529.0,342.84252945047524,140.86845891026795,215200.87025017705,313.29092902102764,-0.23853211009174302,669.0,518.9026929251268,76.0,286.0,148.51935900750448,1.496418356397783,0.5314889483211852,0.8992729294635202,540.0,350.7164096531555,149.31167955403706
62,2.0,14.0,"(9, 1, 4)",195496.1325614035,297.2066813616368,-0.21788990825688082,750.0,231.0,119.49476976001921,0.8279023876807178,-0.964929408076598,-0.13702702039588024,0.9999999999999999,531.0,337.0148364686635,142.79450638374394,179644.2248864547,244.02623699642282,-0.31192660550458706,591.0,15851.907674948801,76.0,250.0,137.84411485442533,1.4513538763011407,0.48642446822454277,0.8060855746848786,572.0,391.0703261563066,172.28007552598453
63,2.0,14.0,"(9, 1, 4)",202592.46048650373,264.73535618705273,-0.12614678899082565,661.0,289.0,149.63622556052394,1.2138207551637703,-0.964929408076598,0.24889134708717228,0.8992729294635202,491.0,339.0648905445682,149.59072109332854,201592.3028568211,231.31966458800014,-0.09403669724770647,701.0,1000.1576296826242,76.0,300.0,153.9675290442761,1.8711837874731492,0.9062543793965513,0.8060855746848786,477.0,337.6788415047647,151.5029221363064
64,2.0,14.0,"(9, 1, 4)",200911.26338873498,322.93368374186934,-0.10321100917431192,684.0,308.0,156.3905367981068,1.4666983371853028,-0.964929408076598,0.5017689291087049,0.9425461421665517,481.0,332.4740591384537,152.45535874842653,203450.98147457882,249.93023614030164,-0.23623853211009171,706.0,2539.718085843837,76.0,263.0,147.03400967123218,1.6936982382746297,0.7287688301980317,0.8060855746848786,539.0,365.1807771501671,160.22127315231074
65,2.0,14.0,"(9, 4, 1)",208248.64429354394,262.5966695520345,-0.21330275229357798,653.0,307.0,153.73678805022564,1.5177288100106705,-0.964929408076598,0.5527994019340725,0.9999999999999999,529.0,347.636304203114,150.7365132170473,213208.93706498787,281.61632039717375,-0.21330275229357798,673.0,4960.292771443928,76.0,307.0,153.73678805022564,1.5177288100106705,0.5527994019340725,0.9999999999999999,529.0,347.636304203114,150.7365132170473
66,2.0,14.0,"(9, 4, 1)",193211.4499220273,279.7940803078059,-0.18807339449541294,675.0,255.0,143.1886867039432,1.049871930742077,-0.964929408076598,0.08494252266547901,0.6441322455870092,518.0,357.7121747997963,161.58128034526163,215200.87025017705,313.29092902102764,-0.23853211009174302,669.0,21989.420328149747,76.0,286.0,148.51935900750448,1.496418356397783,0.5314889483211852,0.8992729294635202,540.0,350.7164096531555,149.31167955403706
67,2.0,14.0,"(9, 4, 1)",192116.21123804658,254.97060213235034,-0.15366972477064222,721.0,232.0,119.10499569707393,0.8573879204900082,-0.964929408076598,-0.1075414875865898,0.9425461421665517,503.0,344.7680379617577,156.04572019420968,179644.2248864547,244.02623699642282,-0.31192660550458706,591.0,12471.986351591884,76.0,250.0,137.84411485442533,1.4513538763011407,0.48642446822454277,0.8060855746848786,572.0,391.0703261563066,172.28007552598453
68,2.0,14.0,"(9, 4, 1)",217239.2037739698,255.56054256986235,-0.07110091743119273,645.0,338.0,160.2747640771934,1.398464686859074,-0.964929408076598,0.43353527878247605,0.8992729294635202,467.0,326.8317610025072,147.47253191871965,201592.3028568211,231.31966458800014,-0.09403669724770647,701.0,15646.900917148712,76.0,300.0,153.9675290442761,1.8711837874731492,0.9062543793965513,0.8060855746848786,477.0,337.6788415047647,151.5029221363064
69,2.0,14.0,"(9, 4, 1)",199826.33477043675,231.34798861931256,-0.3027522935779816,705.0,305.0,154.34053258946594,1.51133672203618,-0.964929408076598,0.546407313959582,0.8992729294635202,568.0,377.69829229161206,165.29904693400468,203450.98147457882,249.93023614030164,-0.23623853211009171,706.0,3624.646704142069,76.0,263.0,147.03400967123218,1.6936982382746297,0.7287688301980317,0.8060855746848786,539.0,365.1807771501671,160.22127315231074
70,2.0,14.0,"(9, 4, 4)",196782.8315789474,281.16474049595973,-0.13761467889908263,700.0,296.0,148.53282465502363,1.4499098593355677,-0.964929408076598,0.48498045125896966,0.9425461421665517,496.0,341.9853798044589,156.4929419169214,213208.93706498787,281.61632039717375,-0.21330275229357798,673.0,16426.10548604047,76.0,307.0,153.73678805022564,1.5177288100106705,0.5527994019340725,0.9999999999999999,529.0,347.636304203114,150.7365132170473
71,2.0,14.0,"(9, 4, 4)",214681.96755725192,330.94758425048724,-0.21330275229357798,655.0,227.0,132.02651248896942,0.8614195741752448,-0.964929408076598,-0.10350983390135314,0.8992729294635202,529.0,342.84252945047524,140.86845891026795,215200.87025017705,313.29092902102764,-0.23853211009174302,669.0,518.9026929251268,76.0,286.0,148.51935900750448,1.496418356397783,0.5314889483211852,0.8992729294635202,540.0,350.7164096531555,149.31167955403706
72,2.0,14.0,"(9, 4, 4)",199389.9021217574,239.71913667347212,-0.2155963302752293,702.0,210.0,119.13018089468345,0.749320223014261,-0.964929408076598,-0.21560918506233692,0.6798657425322026,530.0,371.383898412411,171.5216238086675,179644.2248864547,244.02623699642282,-0.31192660550458706,591.0,19745.67723530269,76.0,250.0,137.84411485442533,1.4513538763011407,0.48642446822454277,0.8060855746848786,572.0,391.0703261563066,172.28007552598453
73,2.0,14.0,"(9, 4, 4)",228312.0378183362,404.27787490837346,-0.09403669724770647,620.0,289.0,151.39022425506872,1.917240381328731,-0.964929408076598,0.9523109732521331,0.6441322455870092,477.0,350.6493975468944,160.42200143859017,201592.3028568211,231.31966458800014,-0.09403669724770647,701.0,26719.73496151509,76.0,300.0,153.9675290442761,1.8711837874731492,0.9062543793965513,0.8060855746848786,477.0,337.6788415047647,151.5029221363064
74,2.0,14.0,"(9, 4, 4)",214647.84490404188,230.01624282029695,-0.2316513761467891,724.0,352.0,168.7364809399556,1.7097076475421957,-0.964929408076598,0.7447782394655978,0.9999999999999999,537.0,355.225280631883,155.2327818737637,203450.98147457882,249.93023614030164,-0.23623853211009171,706.0,11196.863429463061,76.0,263.0,147.03400967123218,1.6936982382746297,0.7287688301980317,0.8060855746848786,539.0,365.1807771501671,160.22127315231074
